name,lat,lng
서초푸르지오써밋.롯데캐슬클래식,37.50147583,127.0221683
진흥아파트,37.49772334,127.0237031
진흥아파트,37.49788812,127.0239008
강남역9번출구,37.497784,127.0266041
서초동진흥아파트,37.49657912,127.0227753
서초동유원아파트,37.495758,127.0197669
지하철2호선교대역4번출구,37.49447257,127.0158387
법조단지,37.49628501,127.0132447
신논현역.구교보타워사거리,37.5026204,127.0251068
강남역10번출구,37.5001,127.026307
잠원한신아파트,37.51650064,127.0100875
래미안신반포리오센트아파트,37.51962871,127.013908
신반포18차아파트,37.52015801,127.0141966
롯데캐슬아파트,37.51969445,127.0155352
롯데캐슬아파트,37.51996389,127.0154198
신반포르엘아파트,37.51663954,127.0144014
신반포르엘아파트,37.517676,127.01457
신동중학교,37.51559202,127.0132334
신동중학교,37.51549996,127.0130193
논현역7번출구,37.51066295,127.019358
신사역4번출구,37.51498546,127.0196985
신사역5번출구,37.51697853,127.0189942
논현역6번출구,37.51029082,127.019213
논현역4번출구,37.5091091,127.0219545
신논현역2번출구,37.505962,127.023498
신논현역1번출구,37.504227,127.023023
제일약품사옥,37.50338719,127.0202524
사평역,37.50491756,127.0138855
사평역,37.50381584,127.0158023
디에이치반포라클라스,37.49966282,127.0124492
삼호가든사거리.반포도서관,37.50279745,127.0116013
신반포역4번.래미안퍼스티지,37.50285272,126.9951596
서초구민체육센터.심산문화센터,37.49839021,126.9905148
잠원한신아파트,37.51679546,127.009841
잠원성당.아크로리버뷰아파트,37.51368046,127.0066452
잠원성당,37.51347046,127.0069649
뉴코아아울렛,37.50920911,127.0077586
신반포자이아파트,37.50947582,127.0080007
반포자이아파트,37.5061556,127.0094829
서울지방조달청.서울성모병원,37.49926225,127.0039327
센트럴시티,37.50355544,127.0063361
서울지방조달청.서울성모병원,37.50067457,127.0040911
서울성모병원,37.502759,127.005482
서초구민체육센터.심산문화센터,37.49796057,126.9910969
반포미도아파트앞,37.50170172,127.011583
고속터미널호남선,37.50535171,127.0030788
삼호아파트,37.496634,126.987806
방배사이길,37.49332879,126.990278
방배동삼호아파트,37.49653168,126.9882534
가야메디컬센터,37.49339188,126.9898749
이수교,37.49685663,126.9832689
롯데캐슬헤론아파트,37.49727424,126.9852046
한국제약바이오협회,37.48230781,127.0016995
방배역.방배서리풀이편한세상,37.48358924,126.9964724
내방역2번출구,37.48677537,126.9943844
내방역,37.48662307,126.9940949
방배1동주민센터.방배아크로타워,37.48344946,126.9961464
지하철2호선방배역,37.48135024,126.9967156
서울교통공사사당별관,37.47671115,126.9861652
종로교회,37.47864162,126.9890956
대우효령아파트,37.48020356,126.9933661
이수중학교,37.48091001,126.9930506
방배브라운가아파트,37.48406284,126.9910194
사당역,37.4790018,126.9820916
사당역3번출구,37.47507949,126.9820179
경남임광아파트,37.47720162,127.0006313
방배그랑자이아파트,37.47725294,127.0002798
서울지방법무사회,37.48003973,126.9987551
현대멤피스2차아파트,37.47981445,126.9984453
한국제약바이오협회,37.482269,127.002689
방배역.백석예술대학교,37.48103714,126.9967608
방배동대우효령아파트앞,37.48016676,126.9940943
종로교회앞,37.47809462,126.9887158
서울교통공사,37.4763264,126.986414
방배동래미안아트힐.국립국악원,37.47750281,127.0063
방배그랑자이아파트,37.47481873,127.0008921
성뒤마을.교육연수원,37.4737472,126.994633
방배동래미안타워,37.47467418,126.9905863
대항병원,37.47564164,126.9871072
대항병원,37.47538659,126.9867647
방배동래미안타워.동덕여중고,37.47428761,126.9906565
성뒤마을.교육연수원,37.47339208,126.9971427
방배그랑자이아파트,37.47477367,127.0016643
방배동래미안아트힐.국립국악원,37.47727527,127.0068455
서문여고입구,37.490238,126.987153
방배동고개,37.4867536,126.9893093
예술의전당,37.48041473,127.0133439
방배열린문화센터(방배4동주민센터),37.49050491,126.9920624
방배열린문화센터(방배4동주민센터),37.49061841,126.9916055
양재역.양재1동민원분소,37.48476913,127.0374188
양재노인종합복지관,37.48332398,127.0421051
블랙야크양재사옥,37.4801407,127.0411739
현대빌라.에코나우,37.47613979,127.0356383
현대빌라.에코나우,37.47630362,127.0360925
우성아파트.양재초등학교,37.47458617,127.0318296
우성아파트.양재초등학교,37.47466476,127.0327538
코오롱아파트.양재1동주민센터,37.47235525,127.0281898
우면코오롱아파트,37.47203728,127.0280952
우면주공아파트.우면한라아파트,37.4707123,127.0256889
우면주공아파트.양재1동주민센터,37.47078305,127.0261418
서울AI허브.한국교원단체총연합회,37.4670267,127.0276019
서울AI허브.한국교원단체총연합회,37.46691599,127.0278541
네이처힐3.4단지,37.4653477,127.0261569
성촌마을입구,37.46535697,127.0249643
송동마을.서초힐스아파트,37.45902997,127.0179066
송동마을.서초힐스아파트,37.45850283,127.0178421
식유촌우면성당.서초호반써밋,37.45750114,127.0127195
식유촌우면성당.서초호반써밋,37.45723906,127.0142947
양재역,37.48368556,127.034711
양재역,37.48343529,127.0355023
말죽거리공원사거리,37.47893162,127.0383012
말죽거리공원사거리,37.47956449,127.0385955
양재2동주민센터.양재꽃시장,37.46958572,127.0394643
매헌시민의숲,37.473135,127.038353
언남고교,37.47327954,127.0389281
매헌시민의숲.양재꽃시장,37.470867,127.03836
매헌시민의숲.양재꽃시장,37.471255,127.039043
AT센터.양재꽃시장,37.468707,127.039655
양곡도매시장,37.46034699,127.0351947
양곡도매시장,37.46002261,127.035251
하나로마트.코트라,37.46384119,127.0444478
코트라,37.46486702,127.0442708
구룡사앞,37.47021,127.048848
구룡사,37.474022,127.048132
구룡사입구,37.472103,127.050237
동원산업앞,37.47664737,127.0453961
언남고.포이성당앞,37.47203264,127.0458263
양재119안전센터앞,37.4694948,127.0412468
양재119안전센터앞,37.47004645,127.0418943
꽃마을,37.46063371,127.0463679
꽃마을,37.46043058,127.0465823
개나리골입구,37.45744118,127.0476272
개나리골입구,37.45728353,127.0480329
새원마을,37.45429143,127.0507076
새원마을,37.45447612,127.0507925
본마을,37.45326305,127.051185
본마을,37.45345509,127.0513419
청계산.원터골,37.4444526,127.0577012
청계산.원터골,37.44489506,127.0576688
관현사입구,37.43732107,127.0632388
관현사입구,37.43715423,127.0637037
새쟁이마을,37.43451289,127.0661788
새쟁이마을,37.43479642,127.0660516
옛골,37.43094691,127.0704381
염곡마을.서초50플러스센터,37.46159005,127.0488128
염곡마을.서초50플러스센터,37.46200197,127.0491561
탑성마을,37.45837672,127.056618
탑성마을,37.45947227,127.0548669
안골마을,37.4562836,127.0623889
서울특별시어린이병원.강동송파과학화예비군훈련장,37.45664624,127.0702107
서울특별시어린이병원.강동송파과학화예비군훈련장,37.45758665,127.0718263
헌인릉.강남서초과학화예비군훈련장,37.459744,127.079544
헌인릉.강남서초과학화예비군훈련장,37.4611155,127.082683
헌인농장,37.46142131,127.0847576
헌인마을.서울농업기술센터,37.46364025,127.0914525
헌인마을.서울농업기술센터,37.46334342,127.089591
서초소방서,37.49835057,126.992552
강남역8번출구,37.49750099,127.0268505
방배동래미안타워.동덕여중고,37.47471833,126.9905513
옛골,37.43051994,127.0708457
헌인가구단지,37.459688,127.086699
내방역8번출구,37.4881287,126.9946949
교대역5번출구,37.49379959,127.014737
서초힐스아파트,37.4577875,127.0168336
강남역7번출구,37.49695831,127.027797
사당역1번출구,37.47617453,126.982701
남부시장,37.49507652,126.9858169
강남의림한방병원,37.49080971,126.9834174
염곡동구룡사,37.468475,127.047211
국제전자센터,37.485159,127.017723
염곡동구룡사,37.46832811,127.0471332
형촌마을입구(서초네이처힐1.2단지),37.46368854,127.0214455
국제전자센터,37.48543513,127.017758
한국도로교통공단서울지부.코트라,37.46624087,127.0443893
서초역3번출구,37.49112563,127.007736
서초구민체육센터,37.49838118,126.9903056
반포대교남단.한강시민공원입구,37.5078106,126.9994684
반포대교남단.한강시민공원입구,37.50694399,127.0003902
헌인마을,37.46153988,127.0901409
하이브랜드,37.46209117,127.036788
이수역5번출구,37.48548936,126.9842073
방배초등학교,37.4856848,126.9863829
방배고개,37.48649463,126.9901828
방배역,37.48144598,126.9984233
내방역3번출구,37.48677625,126.9939999
방일초교,37.48595208,126.9949487
내방역,37.48753323,126.9927493
방배고개.방배초등학교,37.48638864,126.9888062
이수역,37.48586559,126.9846453
방배역,37.48144488,126.99842
방배역,37.48232334,126.9972384
동작대교전망카페,37.50576281,126.9802792
동작대교전망카페,37.50585837,126.9808128
삼성래미안아파트,37.49496599,127.0184931
청계산입구역,37.44845082,127.0544463
청계산입구역,37.44947608,127.0536842
서초포레스타7단지,37.44757181,127.055573
반포한강공원.세빛섬,37.51266699,126.9972656
반포한강공원.세빛섬,37.51224803,126.9977548
신논현역.주류성빌딩,37.50105879,127.0257864
신논현역.BSX빌딩,37.50128318,127.0256745
신논현역.유화빌딩,37.50153192,127.025549
신논현역.금강빌딩,37.50173116,127.0255227
신논현역.우신빌딩,37.50199513,127.0253196
신논현역.인터파크,37.50217176,127.0252427
신논현역.씨티은행,37.50276835,127.0249636
내방역1번출구,37.48798387,126.9953443
매헌시민의숲,37.4730822,127.0389144
동덕여중고,37.4741688,126.9924723
삼호교회,37.49366544,126.9862028
남부터미널,37.48468392,127.0155438
동부센트레빌2,37.49803239,126.9880579
헌인마을.서울농업기술센터,37.4633817,127.0896109
잔디마을,37.46352711,127.0352321
방일초등학교,37.48522189,126.9950042
네이처힐5단지,37.46331189,127.0238955
대법원앞,37.4916689,127.0065302
말죽거리공원사거리,37.47956304,127.0386623
방배래미안타워,37.47463365,126.9908068
이수중앙시장,37.49211403,126.9889557
국제전자센터,37.48508282,127.0176222
방배신삼호아파트,37.4979489,126.9916918
헌인릉.꽃시장,37.461503,127.08362
더케이호텔후문,37.465335,127.0343342
방배1동주민센터.방배아크로타워,37.48349012,126.9962576
삼성레포츠,37.49220643,127.0208164
원불교,37.48333107,127.0424409
양재역7번출구.프라자약국,37.48382,127.035091
서울교통공사사당별관,37.47627774,126.986388
방배초등학교,37.48573516,126.986364
함지박사거리,37.49302884,126.9912671
서일초등학교,37.48611313,127.0209866
이수화학,37.4980301,126.9933543
예비군훈련장,37.45554347,127.0807711
더케이호텔정문,37.46830151,127.0341151
방배역1번출구,37.48140941,126.9984656
대림약국,37.49044598,127.0208116
반포래미안아이파크아파트,37.50096275,127.0121586
방배고개,37.48621184,126.9894179
함지박사거리,37.49226556,126.9905853
서래초교,37.49529673,126.9889993
방배성당앞,37.49363634,126.9936239
현대아파트.한국상담대학원대학교,37.48689031,127.0235052
한국회관.ROTC중앙회,37.49870423,126.995407
신흥마을입구,37.45861021,127.0816843
예술공원,37.46998883,127.0325353
사당역13번출구,37.47711201,126.9826432
서초구립반포도서관.반포리체,37.50262075,127.012497
서초문화예술정보학교후문,37.48671423,127.0291942
장자터빌딩,37.48510626,126.9903544
동부센트레빌1,37.49765297,126.9874959
필리핀대사관,37.49394912,126.9958665
서초그랑자이아파트,37.48774486,127.0263472
신반포역4번.래미안퍼스티지,37.50269506,126.9954197
kt연구소,37.47170857,127.0309239
상문고등학교,37.48214554,127.0046089
백산빌딩,37.47913739,126.9910358
방배브라운가아파트,37.48410879,126.9909866
방배열린문화센터.가야치과병원,37.48935782,126.992378
방배중학교,37.49538734,126.9981113
반포래미안,37.50458401,127.000397
우성아파트,37.47466278,127.0328539
삼환아파트,37.4800297,127.0056276
반포래미안아이파크아파트후문,37.50209787,127.0145622
반포고교,37.50170302,127.0158855
서초문화예술정보학교,37.48806292,127.032166
교총회관,37.46682408,127.0277463
대우효령아파트,37.47993864,126.9935074
동문빌라,37.48298083,126.9918255
효성빌라,37.49667191,126.998332
서초포레스타3단지정문,37.45542821,127.0593385
호남고속터미널,37.50543641,127.0032236
서초포레스타3단지정문,37.45532628,127.0595498
